date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2025-02-12,000004,13.67,14.0,14.18,13.45,183710,256068396.4,5.33,2.19,0.3,14.55,000004
2025-02-13,000004,14.01,13.57,14.12,13.54,141273,193597086.56,4.14,-3.07,-0.43,11.19,000004
2025-02-14,000004,13.57,13.66,13.83,13.24,117495,159563595.0,4.35,0.66,0.09,9.3,000004
2025-02-17,000004,13.74,13.77,13.94,13.55,107696,148199355.5,2.86,0.81,0.11,8.53,000004
2025-02-18,000004,13.77,13.15,13.8,13.0,109073,145144533.0,5.81,-4.5,-0.62,8.64,000004
2025-02-19,000004,13.23,13.23,13.39,13.02,79310,104546174.5,2.81,0.61,0.08,6.28,000004
2025-02-20,000004,13.15,13.12,13.28,12.94,70310,91963589.0,2.57,-0.83,-0.11,5.57,000004
2025-02-21,000004,13.12,13.39,13.42,12.75,107097,140586570.0,5.11,2.06,0.27,8.48,000004
2025-02-24,000004,12.05,12.78,12.94,12.05,152866,192167648.0,6.65,-4.56,-0.61,12.1,000004
2025-02-25,000004,12.8,13.2,13.48,12.8,175625,232086428.6,5.32,3.29,0.42,13.91,000004
2025-02-26,000004,13.36,12.82,13.48,12.72,123843,159198427.45,5.76,-2.88,-0.38,9.81,000004
2025-02-27,000004,12.82,12.56,13.15,12.35,98934,125385664.0,6.24,-2.03,-0.26,7.83,000004
2025-02-28,000004,12.51,12.08,12.61,12.05,78714,96886805.0,4.46,-3.82,-0.48,6.23,000004
2025-03-03,000004,12.3,12.18,12.45,12.06,70195,85954527.0,3.23,0.83,0.1,5.56,000004
2025-03-04,000004,12.12,12.28,12.3,11.92,60933,74074887.0,3.12,0.82,0.1,4.82,000004
2025-03-05,000004,12.25,12.18,12.3,11.88,69633,83859082.0,3.42,-0.81,-0.1,5.51,000004
2025-03-06,000004,12.25,12.65,12.76,12.18,110615,138683653.0,4.76,3.86,0.47,8.76,000004
2025-03-07,000004,12.54,12.24,12.61,12.17,86632,106966780.0,3.48,-3.24,-0.41,6.86,000004
2025-03-10,000004,12.25,12.15,12.25,12.06,49154,59655045.0,1.55,-0.74,-0.09,3.89,000004
2025-03-11,000004,12.15,12.23,12.25,11.96,48417,58634649.0,2.39,0.66,0.08,3.83,000004
2025-03-12,000004,12.31,12.25,12.35,12.17,50222,61486916.0,1.47,0.16,0.02,3.98,000004
2025-03-13,000004,12.24,12.02,12.24,11.85,54916,65883726.32,3.18,-1.88,-0.23,4.35,000004
2025-03-14,000004,12.03,12.26,12.27,11.9,63650,77099556.0,3.08,2.0,0.24,5.04,000004
2025-03-17,000004,12.35,12.43,12.67,12.35,95848,119880263.0,2.61,1.39,0.17,7.59,000004
2025-03-18,000004,12.43,12.22,12.43,12.17,60471,74071756.0,2.09,-1.69,-0.21,4.79,000004
2025-03-19,000004,12.21,12.0,12.21,11.96,51281,61839999.0,2.05,-1.8,-0.22,4.06,000004
2025-03-20,000004,11.99,11.96,12.09,11.88,40394,48422349.0,1.75,-0.33,-0.04,3.2,000004
2025-03-21,000004,11.95,11.65,11.96,11.6,48749,57100365.48,3.01,-2.59,-0.31,3.86,000004
2025-03-24,000004,11.13,10.5,11.21,10.49,151889,162378169.0,6.18,-9.87,-1.15,12.03,000004
2025-03-25,000004,10.4,10.25,10.43,10.04,92505,94362495.0,3.71,-2.38,-0.25,7.32,000004
2025-03-26,000004,10.24,10.36,10.37,10.14,48157,49640790.0,2.24,1.07,0.11,3.81,000004
2025-03-27,000004,10.36,10.17,10.4,10.01,48390,49153422.0,3.76,-1.83,-0.19,3.83,000004
2025-03-28,000004,10.2,10.0,10.25,9.96,43988,44256887.0,2.85,-1.67,-0.17,3.48,000004
2025-03-31,000004,9.88,9.74,9.97,9.57,54235,52540211.0,4.0,-2.6,-0.26,4.29,000004
2025-04-01,000004,9.89,10.1,10.3,9.85,67041,67550741.0,4.62,3.7,0.36,5.31,000004
2025-04-02,000004,10.03,9.95,10.17,9.91,39220,39304870.0,2.57,-1.49,-0.15,3.11,000004
2025-04-03,000004,9.91,9.82,9.96,9.75,34749,34174047.0,2.11,-1.31,-0.13,2.75,000004
2025-04-07,000004,9.32,8.84,9.32,8.84,24554,21882659.0,4.89,-9.98,-0.98,1.94,000004
2025-04-08,000004,8.49,8.66,9.0,8.35,69768,60315630.0,7.35,-2.04,-0.18,5.52,000004
2025-04-09,000004,8.59,8.88,8.93,7.8,73354,61248520.0,13.05,2.54,0.22,5.81,000004
2025-04-10,000004,8.91,9.12,9.3,8.91,65456,59950988.0,4.39,2.7,0.24,5.18,000004
2025-04-11,000004,9.2,9.15,9.23,9.04,41459,37856123.0,2.08,0.33,0.03,3.28,000004
2025-04-14,000004,9.2,9.33,9.36,9.2,40607,37750579.0,1.75,1.97,0.18,3.22,000004
2025-04-15,000004,9.35,10.26,10.26,9.35,144207,146717116.94,9.75,9.97,0.93,11.42,000004
2025-04-16,000004,10.15,9.74,10.15,9.58,155314,152055575.38,5.56,-5.07,-0.52,12.3,000004
2025-04-17,000004,9.69,10.28,10.31,9.61,144503,145911880.97,7.19,5.54,0.54,11.44,000004
2025-04-18,000004,10.18,9.95,10.27,9.73,103925,103113956.5,5.25,-3.21,-0.33,8.23,000004
2025-04-21,000004,9.01,9.47,9.55,9.01,106909,99685782.65,5.43,-4.82,-0.48,8.47,000004
2025-04-22,000004,9.23,9.1,9.4,9.06,82497,75520845.3,3.59,-3.91,-0.37,6.53,000004
2025-04-23,000004,9.16,9.05,9.24,9.05,58197,52976249.04,2.09,-0.55,-0.05,4.61,000004
2025-04-24,000004,9.0,8.71,9.04,8.6,64736,56638521.0,4.86,-3.76,-0.34,5.13,000004
2025-04-25,000004,8.71,8.74,8.85,8.68,38667,33878811.74,1.95,0.34,0.03,3.06,000004
2025-04-28,000004,8.68,8.39,8.68,8.26,65960,55221177.0,4.81,-4.0,-0.35,5.22,000004
2025-04-30,000004,7.97,7.97,7.97,7.97,1441,1148477.0,0.0,-5.01,-0.42,0.11,000004
2025-05-06,000004,7.57,7.57,7.57,7.57,9181,6950017.0,0.0,-5.02,-0.4,0.73,000004
2025-05-07,000004,7.19,7.73,7.9,7.19,291125,212008743.94,9.38,2.11,0.16,23.05,000004
2025-05-08,000004,7.5,7.49,7.82,7.37,164066,124146140.12,5.82,-3.1,-0.24,12.99,000004
2025-05-09,000004,7.57,7.73,7.86,7.56,158549,122842336.88,4.01,3.2,0.24,12.55,000004
2025-05-12,000004,7.8,8.12,8.12,7.8,84868,67758207.32,4.14,5.05,0.39,6.72,000004
2025-05-13,000004,8.46,8.53,8.53,8.19,146448,123571285.55,4.19,5.05,0.41,11.6,000004
2025-05-14,000004,8.76,8.48,8.95,8.32,147590,127007991.63,7.39,-0.59,-0.05,11.69,000004
2025-05-15,000004,8.65,8.7,8.9,8.5,138926,121867835.79,4.72,2.59,0.22,11.0,000004
2025-05-16,000004,8.6,8.27,8.74,8.27,164923,138152481.38,5.4,-4.94,-0.43,13.06,000004
2025-05-19,000004,8.45,8.59,8.66,8.3,104740,89232454.0,4.35,3.87,0.32,8.29,000004
2025-05-20,000004,8.7,9.02,9.02,8.66,122339,109401689.0,4.19,5.01,0.43,9.69,000004
2025-05-21,000004,9.0,9.47,9.47,8.88,125100,115551466.14,6.54,4.99,0.45,9.91,000004
2025-05-22,000004,9.59,9.4,9.9,9.14,132944,127525675.73,8.03,-0.74,-0.07,10.53,000004
2025-05-23,000004,9.51,9.09,9.53,8.96,101038,93137140.0,6.06,-3.3,-0.31,8.0,000004
2025-05-26,000004,9.08,9.54,9.54,9.08,75105,70462515.6,5.06,4.95,0.45,5.95,000004
2025-05-27,000004,9.84,10.02,10.02,9.68,84360,83525284.0,3.56,5.03,0.48,6.68,000004
2025-05-28,000004,10.15,9.94,10.52,9.73,135686,137804449.0,7.88,-0.8,-0.08,10.74,000004
2025-05-29,000004,10.1,9.89,10.36,9.81,95801,96535213.0,5.53,-0.5,-0.05,7.59,000004
2025-05-30,000004,9.59,10.38,10.38,9.59,121612,122877438.64,7.99,4.95,0.49,9.63,000004
2025-06-03,000004,10.25,10.26,10.7,10.13,92582,96437714.0,5.49,-1.16,-0.12,7.33,000004
2025-06-04,000004,10.18,10.12,10.4,10.0,70462,71547921.12,3.9,-1.36,-0.14,5.58,000004
2025-06-05,000004,10.1,9.86,10.25,9.74,72174,72090766.0,5.04,-2.57,-0.26,5.72,000004
2025-06-06,000004,9.86,9.89,10.02,9.75,55555,54878218.5,2.74,0.3,0.03,4.4,000004
2025-06-09,000004,9.9,9.96,10.15,9.74,66381,65923079.0,4.15,0.71,0.07,5.26,000004
2025-06-10,000004,9.9,9.82,10.05,9.67,95515,94073958.56,3.82,-1.41,-0.14,7.56,000004
2025-06-11,000004,9.83,10.1,10.11,9.81,63842,63828953.0,3.05,2.85,0.28,5.06,000004
2025-06-12,000004,10.1,9.8,10.19,9.72,76712,76138733.0,4.65,-2.97,-0.3,6.07,000004
2025-06-13,000004,9.75,9.31,9.8,9.31,81258,76674763.76,5.0,-5.0,-0.49,6.43,000004
2025-06-16,000004,9.2,9.5,9.55,9.2,45318,42746989.0,3.76,2.04,0.19,3.59,000004
2025-06-17,000004,9.44,9.42,9.62,9.33,35213,33354311.0,3.05,-0.84,-0.08,2.79,000004
2025-06-18,000004,9.4,9.2,9.41,9.08,47911,44159042.12,3.5,-2.34,-0.22,3.79,000004
2025-06-19,000004,9.18,8.9,9.3,8.85,47222,42736638.0,4.89,-3.26,-0.3,3.74,000004
2025-06-20,000004,8.92,8.57,8.97,8.52,41510,35937122.0,5.06,-3.71,-0.33,3.29,000004
2025-06-23,000004,8.55,8.75,8.84,8.4,38950,33507715.85,5.13,2.1,0.18,3.08,000004
2025-06-24,000004,8.8,8.97,9.15,8.75,36141,32442681.27,4.57,2.51,0.22,2.86,000004
2025-06-25,000004,9.05,8.8,9.05,8.72,33948,29956963.0,3.68,-1.9,-0.17,2.69,000004
2025-06-26,000004,8.78,8.75,8.87,8.72,26803,23581187.0,1.7,-0.57,-0.05,2.12,000004
2025-06-27,000004,8.76,8.67,8.81,8.65,35567,31000105.0,1.83,-0.91,-0.08,2.82,000004
2025-06-30,000004,8.63,8.85,8.92,8.63,46367,40792774.78,3.34,2.08,0.18,3.67,000004
2025-07-01,000004,8.85,9.01,9.03,8.8,39310,34957731.0,2.6,1.81,0.16,3.11,000004
2025-07-02,000004,9.03,8.9,9.05,8.82,37198,33221282.0,2.55,-1.22,-0.11,2.95,000004
2025-07-03,000004,8.91,8.95,9.07,8.86,30669,27579230.0,2.36,0.56,0.05,2.43,000004
2025-07-04,000004,8.89,8.77,8.99,8.75,33794,29876315.0,2.68,-2.01,-0.18,2.68,000004
2025-07-07,000004,8.8,9.21,9.21,8.8,84229,76954004.0,4.68,5.02,0.44,6.67,000004
2025-07-08,000004,9.22,9.35,9.44,9.1,81834,75575135.0,3.69,1.52,0.14,6.48,000004
2025-07-09,000004,9.4,9.19,9.4,9.16,38032,35076916.4,2.57,-1.71,-0.16,3.01,000004
2025-07-10,000004,9.24,9.2,9.3,9.11,34114,31379490.0,2.07,0.11,0.01,2.7,000004
2025-07-11,000004,9.17,9.11,9.19,9.03,35795,32616071.0,1.74,-0.98,-0.09,2.83,000004
2025-07-14,000004,9.04,8.86,9.1,8.78,48202,42845164.0,3.51,-2.74,-0.25,3.82,000004
2025-07-15,000004,8.8,8.72,8.93,8.56,41622,36326164.0,4.18,-1.58,-0.14,3.3,000004
2025-07-16,000004,8.78,8.83,8.94,8.7,38114,33529226.0,2.75,1.26,0.11,3.02,000004
2025-07-17,000004,8.86,8.86,8.86,8.65,28223,24819811.0,2.38,0.34,0.03,2.23,000004
2025-07-18,000004,8.83,8.83,8.97,8.81,25612,22719384.0,1.81,-0.34,-0.03,2.03,000004
2025-07-21,000004,8.78,8.81,8.87,8.76,32878,28971665.0,1.25,-0.23,-0.02,2.6,000004
2025-07-22,000004,8.81,8.64,8.81,8.63,35166,30526138.24,2.04,-1.93,-0.17,2.78,000004
2025-07-23,000004,8.64,8.57,8.64,8.56,25800,22158314.04,0.93,-0.81,-0.07,2.04,000004
2025-07-24,000004,8.55,8.61,8.65,8.52,20144,17323216.0,1.52,0.47,0.04,1.6,000004
2025-07-25,000004,8.7,8.73,8.89,8.69,43133,37894638.0,2.32,1.39,0.12,3.42,000004
2025-07-28,000004,8.74,8.83,8.85,8.69,31864,27928525.59,1.83,1.15,0.1,2.52,000004
2025-07-29,000004,8.81,8.8,8.83,8.73,19814,17375522.0,1.13,-0.34,-0.03,1.57,000004
2025-07-30,000004,8.78,8.82,9.07,8.75,34411,30589656.92,3.64,0.23,0.02,2.72,000004
2025-07-31,000004,8.82,8.78,8.89,8.63,32359,28344936.62,2.95,-0.45,-0.04,2.56,000004
2025-08-01,000004,8.71,8.87,8.89,8.65,28744,25242233.0,2.73,1.03,0.09,2.28,000004
2025-08-04,000004,8.87,8.93,8.94,8.79,27852,24774669.0,1.69,0.68,0.06,2.21,000004
2025-08-05,000004,8.94,9.15,9.26,8.89,51832,47251329.34,4.14,2.46,0.22,4.1,000004
2025-08-06,000004,9.12,9.08,9.16,8.97,32916,29811629.27,2.08,-0.77,-0.07,2.61,000004
2025-08-07,000004,9.09,9.02,9.17,9.0,30273,27483518.0,1.87,-0.66,-0.06,2.4,000004
2025-08-08,000004,9.06,8.94,9.11,8.87,38864,34829091.29,2.66,-0.89,-0.08,3.08,000004
2025-08-11,000004,8.97,8.94,9.01,8.9,28406,25412816.0,1.23,0.0,0.0,2.25,000004
2025-08-12,000004,8.96,9.14,9.14,8.91,43509,39423247.77,2.57,2.24,0.2,3.45,000004
2025-08-13,000004,9.15,9.04,9.21,9.03,32551,29561448.09,1.97,-1.09,-0.1,2.58,000004
2025-08-14,000004,9.04,8.78,9.06,8.78,37607,33481206.8,3.1,-2.88,-0.26,2.98,000004
2025-08-15,000004,8.78,9.22,9.22,8.78,49368,44816175.83,5.01,5.01,0.44,3.91,000004
2025-08-18,000004,9.32,9.41,9.63,9.25,90541,85645456.28,4.12,2.06,0.19,7.17,000004
2025-08-19,000004,9.57,9.6,9.65,9.41,47863,45568071.0,2.55,2.02,0.19,3.79,000004
2025-08-20,000004,9.55,9.68,9.68,9.43,41661,39967648.08,2.6,0.83,0.08,3.3,000004
2025-08-21,000004,9.75,10.16,10.16,9.75,56683,57241364.44,4.24,4.96,0.48,4.49,000004
2025-08-22,000004,10.28,10.19,10.35,9.89,87665,88293653.6,4.53,0.3,0.03,6.94,000004
2025-08-25,000004,10.64,10.24,10.69,10.13,114129,119788216.86,5.5,0.49,0.05,9.04,000004
2025-08-26,000004,10.14,10.75,10.75,10.14,87842,93534874.36,5.96,4.98,0.51,6.96,000004
2025-08-27,000004,11.29,11.29,11.29,11.29,25235,28489976.3,0.0,5.02,0.54,2.0,000004
2025-08-28,000004,11.85,11.82,11.85,11.2,173811,201965001.29,5.76,4.69,0.53,13.76,000004
2025-08-29,000004,11.8,11.31,11.85,11.23,122062,139305664.61,5.25,-4.31,-0.51,9.67,000004
2025-09-01,000004,11.39,11.08,11.88,11.02,95293,109831218.0,7.6,-2.03,-0.23,7.55,000004
2025-09-02,000004,10.86,10.53,10.99,10.53,60690,64719545.0,4.15,-4.96,-0.55,4.81,000004
2025-09-03,000004,10.73,10.45,10.88,10.26,85670,90590077.67,5.89,-0.76,-0.08,6.78,000004
2025-09-04,000004,10.39,10.3,10.65,10.08,63996,65950262.54,5.45,-1.44,-0.15,5.07,000004
2025-09-05,000004,10.3,10.37,10.5,9.95,59572,60892078.0,5.34,0.68,0.07,4.72,000004
2025-09-08,000004,10.31,10.61,10.86,10.31,64380,68314007.0,5.3,2.31,0.24,5.1,000004
2025-09-09,000004,10.62,10.43,10.71,10.4,43552,45832842.0,2.92,-1.7,-0.18,3.45,000004
2025-09-10,000004,10.43,10.66,10.79,10.43,43235,45973715.84,3.45,2.21,0.23,3.42,000004
2025-09-11,000004,10.66,10.76,10.99,10.54,47961,51685119.0,4.22,0.94,0.1,3.8,000004
2025-09-12,000004,10.8,10.47,10.89,10.38,64657,68438390.0,4.74,-2.7,-0.29,5.12,000004
2025-09-15,000004,10.53,10.73,10.79,10.5,52743,56188136.48,2.77,2.48,0.26,4.18,000004
2025-09-16,000004,10.62,11.27,11.27,10.62,48472,53907524.1,6.06,5.03,0.54,3.84,000004
2025-09-17,000004,11.59,11.31,11.83,11.21,106594,123215831.98,5.5,0.35,0.04,8.44,000004
2025-09-18,000004,11.43,10.82,11.49,10.74,93656,103527677.92,6.63,-4.33,-0.49,7.42,000004
2025-09-19,000004,10.77,10.93,11.3,10.46,85145,91927960.62,7.76,1.02,0.11,6.74,000004
2025-09-22,000004,10.91,10.56,10.91,10.42,51170,54339718.8,4.48,-3.39,-0.37,4.05,000004
2025-09-23,000004,10.48,10.21,10.5,10.03,51503,52473837.49,4.45,-3.31,-0.35,4.08,000004
2025-09-24,000004,10.52,10.65,10.72,10.38,80611,85636133.8,3.33,4.31,0.44,6.38,000004
2025-09-25,000004,10.45,10.48,10.55,10.22,60615,62969556.48,3.1,-1.6,-0.17,4.8,000004
2025-09-26,000004,10.45,10.48,10.54,10.12,45222,46695269.12,4.01,0.0,0.0,3.58,000004
2025-09-29,000004,10.45,10.59,10.74,10.23,40747,42832039.0,4.87,1.05,0.11,3.23,000004
2025-09-30,000004,11.12,11.12,11.12,11.12,10673,11868731.84,0.0,5.0,0.53,0.85,000004
2025-10-09,000004,11.68,11.68,11.68,11.68,8187,9562416.0,0.0,5.04,0.56,0.65,000004
2025-10-10,000004,11.8,12.26,12.26,11.69,162582,196172384.89,4.88,4.97,0.58,12.87,000004
2025-10-13,000004,12.2,12.87,12.87,11.84,62829,78447631.28,8.4,4.98,0.61,4.98,000004
2025-10-14,000004,13.51,13.35,13.51,12.82,141487,187171303.52,5.36,3.73,0.48,11.2,000004
2025-10-15,000004,13.33,12.87,13.89,12.71,141703,187107516.36,8.84,-3.6,-0.48,11.22,000004
2025-10-16,000004,12.66,12.88,13.25,12.63,106706,138367674.6,4.82,0.08,0.01,8.45,000004
2025-10-17,000004,12.61,12.24,12.79,12.24,88721,109968575.0,4.27,-4.97,-0.64,7.03,000004
2025-10-20,000004,12.43,12.85,12.85,12.4,58048,73219720.62,3.68,4.98,0.61,4.6,000004
2025-10-21,000004,13.23,12.87,13.47,12.74,90870,118674060.0,5.68,0.16,0.02,7.2,000004
2025-10-22,000004,12.98,13.14,13.2,12.78,60540,78762829.74,3.26,2.1,0.27,4.79,000004
2025-10-23,000004,13.4,13.8,13.8,13.1,110080,149978040.54,5.33,5.02,0.66,8.72,000004
2025-10-24,000004,13.8,13.44,13.98,13.25,108414,145956906.55,5.29,-2.61,-0.36,8.58,000004
2025-10-27,000004,13.4,13.36,13.55,13.12,65929,87652772.38,3.2,-0.6,-0.08,5.22,000004
2025-10-28,000004,13.3,12.77,13.3,12.7,96694,125455629.12,4.49,-4.42,-0.59,7.66,000004
2025-10-29,000004,12.73,12.61,13.01,12.48,49296,62589806.0,4.15,-1.25,-0.16,3.9,000004
2025-10-30,000004,12.61,12.65,13.24,12.52,80238,103150349.64,5.71,0.32,0.04,6.35,000004
2025-10-31,000004,12.02,12.28,12.41,12.02,101922,123557910.3,3.08,-2.92,-0.37,8.07,000004
2025-11-03,000004,12.26,12.89,12.89,12.03,93421,117622080.61,7.0,4.97,0.61,7.4,000004
2025-11-04,000004,13.0,12.88,13.2,12.7,85883,111113533.95,3.88,-0.08,-0.01,6.8,000004
2025-11-05,000004,13.2,13.33,13.52,12.95,129399,173235648.93,4.43,3.49,0.45,10.25,000004
2025-11-06,000004,12.95,12.66,13.0,12.66,62990,80512689.4,2.55,-5.03,-0.67,4.99,000004
2025-11-07,000004,12.22,12.43,12.64,12.06,88778,108859549.85,4.58,-1.82,-0.23,7.03,000004
2025-11-10,000004,12.43,11.98,12.48,11.84,86968,105299683.59,5.15,-3.62,-0.45,6.89,000004
2025-11-11,000004,12.04,11.97,12.1,11.78,48468,57777786.0,2.67,-0.08,-0.01,3.84,000004
2025-11-12,000004,11.9,11.94,11.96,11.47,64355,75264777.22,4.09,-0.25,-0.03,5.1,000004
2025-11-13,000004,11.81,11.5,11.89,11.45,64606,75662806.0,3.69,-3.69,-0.44,5.12,000004
2025-11-14,000004,11.46,11.61,11.77,11.41,43136,50100567.0,3.13,0.96,0.11,3.42,000004
2025-11-17,000004,11.71,11.35,11.73,11.18,54166,61864248.0,4.74,-2.24,-0.26,4.29,000004
2025-11-18,000004,11.45,11.64,11.92,11.45,82918,97790667.92,4.14,2.56,0.29,6.57,000004
2025-11-19,000004,11.46,11.18,11.46,11.07,58419,65693801.03,3.35,-3.95,-0.46,4.63,000004
2025-11-20,000004,11.09,11.09,11.18,10.86,38761,42713969.2,2.86,-0.81,-0.09,3.07,000004
2025-11-21,000004,10.95,10.54,10.99,10.54,53887,57419193.0,4.06,-4.96,-0.55,4.27,000004
2025-11-24,000004,10.55,10.75,10.93,10.35,29917,31917836.0,5.5,1.99,0.21,2.37,000004
2025-11-25,000004,10.74,10.82,11.02,10.72,27439,29885139.99,2.79,0.65,0.07,2.17,000004
2025-11-26,000004,10.8,10.68,10.95,10.64,25462,27515155.0,2.87,-1.29,-0.14,2.02,000004
2025-11-27,000004,10.7,11.21,11.21,10.66,26951,29909088.0,5.15,4.96,0.53,2.13,000004
2025-11-28,000004,11.57,11.77,11.77,11.41,101322,117942205.0,3.21,5.0,0.56,8.02,000004
2025-12-01,000004,11.93,12.36,12.36,11.78,92745,113410422.0,4.93,5.01,0.59,7.34,000004
2025-12-02,000004,12.43,11.99,12.59,11.86,65911,79681653.5,5.91,-2.99,-0.37,5.22,000004
2025-12-03,000004,11.94,11.66,12.28,11.56,54945,64850222.96,6.01,-2.75,-0.33,4.35,000004
2025-12-04,000004,11.73,11.42,11.84,11.36,32837,37703208.35,4.12,-2.06,-0.24,2.6,000004
2025-12-05,000004,11.38,11.6,11.6,11.18,27668,31587961.0,3.68,1.58,0.18,2.19,000004
2025-12-08,000004,11.72,11.35,11.82,11.3,35809,41051452.86,4.48,-2.16,-0.25,2.84,000004
2025-12-09,000004,11.35,11.37,11.53,11.29,20756,23705692.0,2.11,0.18,0.02,1.64,000004
2025-12-10,000004,11.36,11.94,11.94,11.2,63742,75144333.36,6.51,5.01,0.57,5.05,000004
2025-12-11,000004,11.34,11.34,11.54,11.34,59199,67178857.0,1.68,-5.03,-0.6,4.69,000004
2025-12-12,000004,11.17,10.91,11.36,10.82,45190,49905507.84,4.76,-3.79,-0.43,3.58,000004
2025-12-15,000004,10.8,10.82,11.05,10.68,21549,23476587.4,3.39,-0.82,-0.09,1.71,000004
2025-12-16,000004,10.82,10.43,10.92,10.3,27770,29166422.96,5.73,-3.6,-0.39,2.2,000004
2025-12-17,000004,10.36,10.2,10.43,9.91,47551,47696976.44,4.99,-2.21,-0.23,3.77,000004
2025-12-18,000004,10.2,10.43,10.65,10.18,23291,24432488.34,4.61,2.25,0.23,1.84,000004
2025-12-19,000004,10.4,10.57,10.62,10.34,14060,14728224.0,2.68,1.34,0.14,1.11,000004
2025-12-22,000004,10.58,10.59,10.74,10.51,15778,16783751.0,2.18,0.19,0.02,1.25,000004
2025-12-23,000004,10.59,10.28,10.85,10.12,28691,29906685.0,6.89,-2.93,-0.31,2.27,000004
2025-12-24,000004,10.32,10.58,10.76,10.16,22633,23840123.0,5.84,2.92,0.3,1.79,000004
2025-12-25,000004,10.58,10.92,10.92,10.58,26841,28998835.82,3.21,3.21,0.34,2.13,000004
2025-12-26,000004,10.91,10.89,10.99,10.73,21412,23217643.9,2.38,-0.27,-0.03,1.7,000004
2025-12-29,000004,10.9,10.88,11.2,10.71,27590,30271050.0,4.5,-0.09,-0.01,2.18,000004
2025-12-30,000004,10.84,11.27,11.41,10.73,40997,45564673.56,6.25,3.58,0.39,3.25,000004
2025-12-31,000004,11.3,11.08,11.35,11.07,18056,20248567.0,2.48,-1.69,-0.19,1.43,000004
